-33.862643,151.207977
 , 
 , 
-37.822401,144.962062
 , 
-34.002495,150.861309
 , 
-37.774119,145.028017
-37.885039,140.618156
-37.79215,148.554298
 , 
-37.687581,144.882238
-23.992438,134.050443
-37.81804,144.956963
-34.752276,149.717624
 , 
 , 
 , 
-37.834003,144.970213
-27.93994,153.31436
-37.814242,144.956237
-37.818382,144.95731
 , 
 , 
-21.652462,150.248529
-38.157143,144.350556
 , 
-23.992438,134.050443
-27.47096,153.028163
-33.731384,151.08103
 , 
-34.929075,138.602578
-33.840211,151.20947
-27.998557,153.40731
-24.53066,151.90685
 , 
 , 
 , 
-33.817556,151.00238
 , 
-42.888264,147.336172
-33.86477,151.206776
-32.010006,115.835082
-37.808844,144.985305
-23.63259,116.3033
 , 
 , 
-33.878639,151.081841
-30.707151,152.920975
-27.401533,153.029126
-36.759103,144.286122
-37.79757,144.98544
-33.839545,121.88493
-27.620836,153.138615
-29.427023,151.169512
-33.866393,151.209717
-38.107327,144.338233
-33.868633,151.209421
-27.472187,153.028147
-27.468235,153.024804
-37.813046,144.962398
 , 
 , 
 , 
-35.320268,149.177798
-34.223853,150.592736
 , 
 , 
-38.157143,144.350556
 , 
-33.918623,151.03421
-31.909622,115.892159
 , 
-33.901541,151.198098
-33.868633,151.209421
-35.47194,149.09965
-27.457154,153.039197
-37.830988,144.990739
 , 
-37.799347,144.905518
-35.470057,148.954507
-33.869766,151.207903
-34.927737,138.59887
-37.817198,144.959859
-41.429962,147.147788
-35.130613,139.267949
-33.865309,151.204708
-30.511915,151.644979
-37.825071,144.978682
 , 
-33.632052,149.744307
-34.927224,138.60658
-33.79603,151.179583
-31.952919,115.823652
 , 
-37.817198,144.959859
-37.743278,142.028719
-33.866758,151.206527
-37.813555,144.959755
-37.97345,145.086126
 , 
 , 
-33.866659,151.208072
-34.926025,138.602302
-34.936018,138.589637
 , 
-28.080832,153.386136
 , 
 , 
 , 
-21.144192,149.182075
 , 
-33.766771,151.262776
-37.825071,144.978682
-33.615593,150.272131
-32.925802,151.759809
-17.396451,124.113404
-33.871592,151.208786
-38.157143,144.350556
-23.106634,145.666114
-33.874156,151.199687
 , 
-37.817308,144.959458
-37.825071,144.978682
 , 
-33.744591,151.143151
 , 
-23.033708,144.417144
-37.814242,144.956237
-30.707151,152.920975
 , 
-27.466425,153.028456
 , 
 , 
-27.467721,153.030177
-37.81646,144.95888
 , 
-37.830262,144.922758
-32.014095,115.836352
-33.865242,151.209956
-38.148594,144.36658
-42.88417,147.32674
-33.811976,151.040825
-34.927226,138.603928
-37.81022,144.966265
 , 
-33.891592,151.1747
-34.926087,138.601102
-33.866325,151.20824
-27.324461,152.98057
-32.925418,151.759034
 , 
-31.95285,115.85283
 , 
-31.95563,115.85553
-37.800251,144.967448
 , 
-33.86645,151.208249
-26.733552,153.121337
-33.88572,151.172424
 , 
 , 
-27.598971,151.915056
-27.496587,153.010466
-36.758263,144.281466
 , 
-37.825071,144.978682
-19.259749,146.814815
-33.78459,151.178834
-33.815496,151.00183
 , 
-37.819204,145.152331
-33.840053,151.208967
-37.813046,144.962398
-37.82268,145.033795
 , 
 , 
-33.901541,151.198098
 , 
-37.81008,144.967608
 , 
-20.07671,146.26353
-34.046044,150.732564
-33.893278,151.251615
 , 
 , 
 , 
-37.825071,144.978682
 , 
 , 
-27.469309,153.026164
-26.703082,153.104312
 , 
-38.225656,145.043503
-38.098626,144.368708
-37.833431,144.971501
 , 
-37.803361,145.033315
-34.873884,138.550325
-34.925491,138.601799
-38.159849,145.932964
-31.2,151.53333
-28.043485,153.434943
 , 
-37.854867,144.981859
 , 
 , 
 , 
-27.46776,153.029008
-33.874404,151.223028
-37.823364,144.95633
 , 
-28.57614,152.58933
-32.979153,151.650401
-33.892845,151.226149
-37.804655,144.949125
-35.470057,148.954507
-27.499424,153.047043
 , 
-37.810451,144.914058
-27.463077,153.026323
 , 
 , 
-38.094211,144.368721
-33.868125,151.207973
 , 
 , 
 , 
-27.463019,152.999679
-38.18402,145.088769
-33.865945,151.210688
 , 
-33.901541,151.198098
-37.824283,145.047923
-37.81252,144.95984
-33.813789,151.008714
-37.817089,144.952945
-37.840615,145.073681
-27.457625,153.037465
-38.144107,144.349371
 , 
-26.471618,122.065977
-33.786196,151.13134
-31.95029,115.84339
-32.292396,115.721884
-38.094211,144.368721
-34.044678,151.12238
-33.867263,151.204753
-37.800414,144.870774
-33.948414,151.081
-31.994113,115.856281
-37.813046,144.962398
 , 
-37.816552,144.959525
-37.985631,145.210948
-33.875659,151.212627
-37.825071,144.978682
-19.16133,146.849662
-37.817616,144.962176
-37.825071,144.978682
-33.865202,121.872683
-27.454844,153.03822
-19.26264,146.70327
-33.417987,151.355602
-41.43535,147.142915
-28.015211,153.373607
-37.816222,144.964532
-31.893901,115.763498
 , 
 , 
-33.865433,151.210018
-33.868755,151.209326
-28.005223,153.411456
-31.95285,115.85283
-37.825071,144.978682
 , 
-37.863005,145.0777
-34.915143,138.630433
-27.47029,153.007622
-38.148664,144.356708
-42.884341,147.33044
-33.868633,151.209421
-33.868633,151.209421
 , 
-31.94766,115.819459
-34.562949,150.834081
 , 
-23.992438,134.050443
-23.033708,144.417144
-31.946292,115.855719
 , 
-33.867961,151.205711
 , 
 , 
-39.864531,143.985673
-33.86585,151.212168
 , 
 , 
 , 
-36.729825,146.960929
-19.257947,146.816367
-27.356574,153.01757
-31.74073,115.77293
-27.614686,152.755868
-37.817623,144.958382
-37.814242,144.956237
 , 
-23.992438,134.050443
 , 
 , 
 , 
-37.787698,145.147743
 , 
-34.016548,151.010317
-28.001509,153.413674
 , 
-27.564533,151.95552
 , 
-34.935648,138.624765
-33.868897,151.210184
-33.813841,151.005733
-37.815597,145.036462
-31.952919,115.823652
 , 
-27.478959,153.018217
-32.013634,115.84824
-27.469442,153.030134
-27.469442,153.030134
-34.428377,150.893892
-37.866397,145.102172
 , 
-33.864993,151.212309
-27.468235,153.024804
-28.028886,153.426799
-33.868633,151.209421
-31.430364,152.910956
 , 
 , 
-31.949102,115.839121
 , 
-33.864913,151.208148
-41.433604,147.138602
-23.992438,134.050443
-42.882256,147.325986
-37.770938,145.041053
-37.806333,145.081558
 , 
 , 
-31.95285,115.85283
 , 
-33.870642,151.205027
-35.114318,147.359615
-37.816871,144.968718
-37.983681,145.21187
-37.923502,145.161332
-30.514916,151.66771
-28.014084,153.335298
-37.806972,145.033073
-34.598867,138.747505
 , 
-34.934662,138.597961
-37.679353,145.071259
-37.564784,143.884148
-31.94778,115.8548
-38.005867,145.167886
-33.863427,151.207974
-33.839879,151.208215
-37.812448,144.954769
-38.150277,144.356823
 , 
-33.84089,151.20816
-34.017233,151.006176
-33.912652,151.241577
-37.917603,145.132561
-33.822266,151.195932
-33.866051,151.209042
-27.465107,153.027339
-32.013634,115.84824
-37.816307,144.986451
-27.464942,153.028378
 , 
-30.707151,152.920975
-33.867961,151.205711
-27.469309,153.026164
 , 
-33.865192,151.210215
-33.327283,115.638324
-32.013993,115.76432
-30.707151,152.920975
-38.038755,145.108378
 , 
-36.759103,144.286122
-33.838823,151.20845
-37.825071,144.978682
-33.952283,151.138895
-32.925802,151.759809
-33.875954,151.208626
-33.867009,151.204732
-27.452638,153.037916
 , 
-33.865915,151.21175
-37.813894,144.955895
-37.858184,145.029245
-34.917587,138.62081
-37.985535,145.21113
-33.794871,151.178184
-31.949881,115.84125
-30.707151,152.920975
-30.707151,152.920975
-37.816552,144.959525
-34.94245,138.586175
 , 
-27.47029,153.007622
-27.470679,153.026831
-27.467936,153.026964
-33.865708,151.209279
-31.956035,115.847023
-35.470057,148.954507
-33.81196,150.98691
-27.509316,152.937657
-34.935408,138.600039
-34.924788,138.608564
-31.937551,115.870553
-37.812448,144.954769
-38.157143,144.350556
-33.868633,151.209421
-38.157143,144.350556
-33.901541,151.198098
 , 
 , 
 , 
-32.9278,151.782607
-37.952795,145.013604
-37.810446,144.95891
 , 
 , 
 , 
-37.819457,145.154095
-37.904733,144.996421
 , 
-33.969057,151.238498
-33.868633,151.209421
-37.816409,145.222092
-27.469309,153.026164
-33.848732,151.068572
-26.399953,153.067442
-28.017366,153.42725
-33.799614,151.184393
-27.469309,153.026164
-26.71726,153.064034
-31.742846,115.771738
 , 
 , 
-33.972224,151.136031
-32.9278,151.782607
-33.731013,150.969497
-33.81332,151.003242
 , 
-34.949446,138.603849
-31.947939,115.842461
-38.149375,144.358892
-37.804403,144.949715
 , 
-33.836693,151.207735
-37.835358,144.970381
-37.811311,145.010864
-33.868633,151.209421
-37.833409,144.956973
-34.751601,149.721295
-28.998855,148.945716
-33.733077,150.971148
 , 
-33.914842,151.206879
-27.469309,153.026164
 , 
 , 
 , 
-37.817616,144.962176
-37.985289,145.03401
-33.874518,151.205879
-33.813779,151.008689
-36.757608,144.27957
 , 
-33.836732,151.21524
 , 
-37.899551,145.088395
-37.840992,144.976805
-37.5771,144.727381
-36.078399,146.917459
-27.7,153.2
-42.881965,147.329447
-33.812761,151.005097
-12.343014,130.893548
-36.729825,146.960929
-36.122328,146.885561
-33.753814,151.151165
-27.469309,153.026164
-35.30812,147.29304
-37.836443,144.968987
-38.157143,144.350556
-37.805404,144.975144
 , 
 , 
-38.157143,144.350556
-33.885877,151.212781
-33.839815,151.21156
-33.868633,151.209421
-34.052695,151.121539
 , 
-37.824915,145.080964
-31.920133,115.83681
-37.840615,145.073681
 , 
-33.870495,151.205863
-31.932022,115.841834
-37.798038,144.967666
-37.813727,144.956404
-12.463693,130.843762
 , 
-35.313676,149.146516
-33.882577,151.21285
-21.141596,149.186445
-31.95288,115.84972
-37.8086,145.02751
-33.867994,151.208834
-37.814879,144.964421
-34.019474,151.115895
-33.873767,151.207139
-36.729825,146.960929
-33.316308,151.421233
-37.806153,144.905564
 , 
-37.82871,144.997178
-27.544304,153.030073
-31.94976,115.83729
 , 
-27.466459,153.030684
-32.014117,115.847663
-38.144578,144.361712
-33.868633,151.209421
-38.157143,144.350556
 , 
-33.868633,151.209421
-34.933062,138.589924
-27.469309,153.026164
-27.397398,153.054876
-32.494981,146.586903
-34.931952,138.624178
-31.95029,115.84339
 , 
-33.864478,151.207146
-37.816218,144.970939
-33.866758,151.206527
-34.929075,138.602578
-33.863265,151.209519
-34.045839,151.151521
-38.094211,144.368721
-19.250111,146.814036
-37.862325,144.703934
-33.868318,151.203809
-33.901541,151.198098
-37.803273,144.998755
-33.876182,151.208546
-16.483176,145.464889
-33.872669,151.208465
-27.467371,153.024242
 , 
 , 
-34.702666,138.678657
 , 
-27.488057,153.0404
-33.909808,151.192961
-32.375031,115.75212
 , 
-37.810577,144.990359
-33.864993,151.212309
-33.813841,151.005733
-37.800855,144.958767
-16.922929,145.775689
-27.469442,153.030134
 , 
-37.704604,144.884824
-37.850869,145.020257
-37.829553,144.962973
 , 
 , 
 , 
-30.296779,153.115091
-31.942874,115.820985
-38.157143,144.350556
-33.814115,151.005457
-33.868633,151.209421
-37.839112,144.993834
-33.861802,151.201492
-23.992438,134.050443
 , 
-33.813239,151.00877
-34.562788,150.836375
 , 
 , 
-34.904632,138.645158
 , 
-34.94189,138.596972
-38.157143,144.350556
-36.888427,149.91116
-27.196595,151.273961
 , 
-38.157143,144.350556
-33.795483,151.179427
 , 
-37.834397,144.971122
 , 
-34.223853,150.592736
 , 
-31.94942,115.857794
-33.891415,151.250815
-37.808239,144.962998
-33.438242,151.379355
-27.469309,153.026164
-37.85589,145.024664
-36.759103,144.286122
-33.901541,151.198098
-38.113728,144.351521
-38.157143,144.350556
-32.925802,151.759809
-33.925883,150.914889
-37.816001,144.956314
-33.866665,151.209534
-37.831937,144.992414
-31.950178,115.842173
-35.272652,149.133099
-37.806972,145.033073
-27.469862,153.027994
-37.903719,144.656562
-33.891415,151.250815
-23.992438,134.050443
-34.927386,138.598646
-32.929385,151.784217
-32.18047,152.509648
 , 
-27.486983,153.04039
 , 
 , 
 , 
 , 
-34.93508,138.600883
-37.840992,144.976805
 , 
-32.924106,151.712817
 , 
-37.815344,144.96015
-33.847919,151.215516
-37.832032,145.056326
 , 
-33.816156,151.009227
-31.905534,115.814016
-37.730141,144.741981
 , 
-33.868633,151.209421
-37.825071,144.978682
-30.707151,152.920975
-37.803066,144.96726
 , 
-31.973557,115.849355
-37.901011,145.230683
-34.036615,151.12448
-34.638225,148.025911
-33.980444,151.001307
-35.470057,148.954507
-32.929385,151.784217
-31.95893,115.87066
-33.981172,151.111293
 , 
 , 
-31.93067,115.85823
 , 
-27.304271,152.933847
-37.865725,145.027988
 , 
-34.920807,138.632736
 , 
-38.094211,144.368721
 , 
-31.9812,115.79381
-27.587887,152.957606
-33.864998,151.208608
-33.839815,151.21156
-26.471618,122.065977
-37.944023,145.060729
 , 
-27.466341,153.028981
-37.815999,144.964248
-37.817116,145.019265
-28.170679,153.542346
 , 
-33.814973,151.00819
-34.926482,138.607684
 , 
-33.901541,151.198098
 , 
-34.924875,138.598694
-37.738684,145.004097
-33.837328,151.208869
 , 
-35.274182,149.133761
 , 
 , 
-37.816346,145.027045
 , 
-27.479484,153.04335
 , 
-31.897559,115.813017
 , 
-33.876398,151.208098
-37.789618,144.989518
-33.72902,151.29001
-27.422513,153.033483
-34.935544,138.595368
-23.992438,134.050443
 , 
-27.469309,153.026164
 , 
-37.723477,145.14602
-26.398247,153.090742
 , 
 , 
 , 
-38.148713,144.356558
-33.438242,151.379355
-37.891558,145.175342
 , 
-33.865708,151.209279
-27.466347,153.026922
-37.917962,145.033156
-34.928694,138.606895
-27.469747,153.029762
-37.809346,145.001056
-37.930406,145.156088
-34.944594,138.621464
-33.838615,150.218008
-33.879829,151.215577
-37.716398,145.121004
-37.825071,144.978682
-31.950599,115.839873
 , 
-36.376651,145.399356
-33.8138,151.0088
-23.583936,150.583722
-34.957239,138.638511
 , 
-37.817623,144.958382
-26.700696,153.125314
-37.787284,145.144164
 , 
 , 
 , 
-38.150351,144.345642
-21.2199,149.14681
 , 
-34.930864,138.624485
 , 
 , 
 , 
 , 
 , 
 , 
-27.47293,153.026692
-33.901541,151.198098
 , 
 , 
-28.142253,153.43955
-37.798226,145.053654
-33.792977,151.001836
-32.925469,151.737639
-37.814491,144.960183
-32.617706,115.984829
-37.878415,145.128498
-37.831822,144.953525
-37.813937,144.961602
-37.884973,145.067567
-37.86352,145.010042
-37.837374,144.975495
-24.864678,152.355824
-27.990851,153.335333
-37.806897,145.032503
-27.445904,152.941254
-37.877053,145.14727
-25.293294,152.910231
 , 
-28.077389,153.260378
-33.818293,151.023673
-33.813769,151.006216
-37.810875,145.081537
-27.471603,153.006353
-37.916939,145.148659
 , 
-33.86591,151.205152
 , 
-31.954489,115.857179
-32.009145,115.913658
-31.946145,115.812386
-37.793088,145.071891
-33.863071,151.207815
-37.832247,145.058074
-32.494981,146.586903
-27.532983,153.267531
-37.813046,144.962398
-38.150351,144.345642
 , 
-27.435961,153.080069
-33.439684,151.383481
-37.813991,144.959787
-42.87161,147.316674
-33.731013,150.969497
 , 
 , 
-34.924824,138.60713
-27.537286,153.076779
-27.564533,151.95552
-33.879017,151.2361
 , 
-29.115296,153.431198
 , 
-37.813046,144.962398
-34.929953,138.621386
-27.413717,153.017235
-38.044677,145.366799
 , 
 , 
 , 
-33.415792,149.584452
-35.025762,117.886006
-34.044742,151.122981
-34.926555,138.603346
-27.97238,153.404351
-33.867345,151.209331
-27.564533,151.95552
-37.813046,144.962398
-33.106843,151.4873
-31.947068,115.832424
 , 
 , 
-37.825243,144.960278
-29.450491,153.209216
 , 
-20.15898,146.07212
-38.106398,145.278456
-34.91139,138.556581
 , 
-37.825071,144.978682
-33.287267,151.424086
-32.960372,151.69424
-33.735563,150.859577
 , 
-37.986932,145.212884
-37.866685,145.030485
-33.863815,151.203521
-31.949163,115.863314
 , 
-37.882477,145.100112
-27.619284,152.755943
-26.741899,153.119969
-27.402683,153.060107
-41.532119,147.012129
-33.815437,150.999202
-27.456645,153.009372
-27.97238,153.404351
-35.232913,149.081004
 , 
-33.901541,151.198098
-33.867345,151.209331
 , 
-31.960773,115.834088
-27.639111,153.065922
-27.469309,153.026164
-33.863815,151.203521
-34.928964,138.612619
-31.988534,115.903655
 , 
-27.466989,153.029188
 , 
-23.841229,151.253107
 , 
-33.864799,151.06481
-27.663738,153.045977
-33.813877,151.105442
-37.851528,145.030503
 , 
-33.868633,151.209421
-33.86482,151.20773
-27.531986,152.982032
 , 
-37.827281,145.05823
 , 
-37.823297,145.04249
-27.630706,152.393856
-32.038987,115.82613
 , 
-33.868125,151.207973
-31.897714,115.792534
 , 
 , 
-33.901541,151.198098
-34.223853,150.592736
-28.039457,153.40118
 , 
-34.958827,138.639835
-33.868633,151.209421
 , 
 , 
-37.858625,145.028586
-37.874914,145.05727
-37.815137,145.273625
-31.88846,115.80941
-34.03747,150.8136
 , 
-32.799791,151.827199
-33.825505,151.200223
-37.855091,145.035192
-31.950474,115.834568
-33,146
 , 
 , 
 , 
-37.861048,144.984054
 , 
 , 
-27.469309,153.026164
-27.454908,153.099821
-33.921082,150.922413
-34.942524,138.587202
-33.871592,151.208786
 , 
-37.863695,145.03975
 , 
 , 
 , 
-38.00032,145.226977
-36.729825,146.960929
-31.94561,115.84364
-37.985156,145.211139
-31.950092,115.81686
-37.807886,145.027975
-33.948991,151.126881
-33.868125,151.207973
-33.90199,151.091842
 , 
-37.563892,143.852395
-27.630062,153.15929
-37.825071,144.978682
 , 
 , 
-12.460477,130.842984
-33.878032,151.209763
-37.688181,145.069833
-33.901541,151.198098
-37.901614,145.144156
-34.929075,138.602578
 , 
 , 
 , 
-27.97238,153.404351
-33.979665,115.764699
-33.036444,151.659967
 , 
-37.685393,145.07012
-27.469309,153.026164
 , 
-20,145
-27.454802,153.008733
-37.81667,144.75
-31.945018,115.821847
 , 
-37.563892,143.852395
-33.798594,151.180442
-33.853196,151.156093
 , 
-37.855796,145.064606
-35.217262,149.139382
 , 
-33.884224,151.196122
-31.927414,115.853081
-27.557186,153.079807
-33.868633,151.209421
 , 
-36.762579,144.278983
-26.761232,152.849794
-27.564533,151.95552
-33.786093,151.131373
-33.864192,151.212427
-37.825137,145.097612
-35.35379,149.093092
-33.796248,151.177992
 , 
-27.469309,153.026164
 , 
-34.914517,138.629967
-28.017366,153.42725
-37.825071,144.978682
-33.813871,151.00332
